BGC0001082,BGC0001776,0.7069292152923683
BGC0002072,BGC0002357,0.7598211273082618
BGC0001570,BGC0002051,0.8058030257168467
BGC0000446,BGC0001637,0.9331661186689033
BGC0002598,BGC0002607,0.9032173386725665
BGC0000399,BGC0001509,0.7180812046119375
BGC0002417,BGC0002420,0.9379391913051459
BGC0000231,BGC0000253,0.7335546659837989
BGC0000418,BGC0000419,0.9105669658445855
BGC0000709,BGC0000713,0.8070538365322929
BGC0000696,BGC0000714,0.7942840116481136
BGC0001023,BGC0001429,0.8870908989739721
BGC0002356,BGC0002498,0.7448873302849437
BGC0001501,BGC0001612,0.9752386962481963
BGC0000399,BGC0002092,0.7082675641511398
BGC0001512,BGC0002426,0.8515751339036468
BGC0002078,BGC0002079,0.8295803237916651
BGC0001384,BGC0001769,0.892081725736616
BGC0002058,BGC0002287,0.9983499443814181
BGC0001128,BGC0002286,0.7216711805200994
BGC0000223,BGC0000231,0.7122506809706695
BGC0000311,BGC0001459,0.783727380039807
BGC0000415,BGC0000450,0.9430743432518307
BGC0000125,BGC0002540,0.7669969061698337
BGC0002360,BGC0002581,0.8194438876852382
BGC0000940,BGC0002305,0.7161759433774347
BGC0000334,BGC0001565,0.7830842420196484
BGC0000399,BGC0002522,0.7133563466979652
BGC0000181,BGC0001383,0.9909896528414042
BGC0001126,BGC0001501,0.9752386962481963
BGC0001043,BGC0002365,0.877932674755068
BGC0000965,BGC0001397,0.9532359637095675
BGC0000934,BGC0001080,0.73244384732667
BGC0002329,BGC0002563,0.722017407923355
BGC0000083,BGC0000177,0.7033955795154607
BGC0000031,BGC0001533,0.9842990361527632
BGC0000191,BGC0000212,0.8362973944743264
BGC0000473,BGC0000480,0.7808204996146094
BGC0000214,BGC0001074,0.981092429417625
BGC0002533,BGC0002613,0.7815154578302573
BGC0000480,BGC0002486,0.7223990317679303
BGC0000229,BGC0002361,0.7030630508259276
BGC0001459,BGC0001462,0.7203673120525627
BGC0001674,BGC0002307,0.8082530091545614
BGC0001509,BGC0002092,0.8930557275366201
BGC0000473,BGC0000483,0.7557338245615488
BGC0001126,BGC0001612,1.0
BGC0000231,BGC0000235,0.7190196319361657
BGC0001662,BGC0002356,0.9810814937549572
BGC0002485,BGC0002551,0.9451053486993266
BGC0000190,BGC0000224,0.8200436469417691
BGC0000231,BGC0001596,0.7477376512880761
BGC0000305,BGC0000398,0.7003392240573711
BGC0000270,BGC0001072,0.9971971272404617
BGC0001074,BGC0001568,0.8548179833711219
BGC0000231,BGC0002070,0.7313931577700944
BGC0000214,BGC0001568,0.8883876807232491
BGC0000029,BGC0000097,0.835858813709128
BGC0000231,BGC0001072,0.7217546767323436
BGC0000115,BGC0001709,0.883467810818902
BGC0002378,BGC0002510,0.8293661497401361
BGC0000818,BGC0001084,0.7030196852756369
BGC0000936,BGC0001080,0.7426178337127666
BGC0000104,BGC0002619,0.7633911553461902
BGC0001472,BGC0002363,0.724926203227532
BGC0000979,BGC0000980,0.9997499868665286
BGC0000223,BGC0000234,0.7697351640570604
BGC0001064,BGC0001566,1.0
BGC0000214,BGC0001558,0.8881959080694403
BGC0001779,BGC0002307,0.769762420787006
BGC0000668,BGC0001612,0.8694831430403591
BGC0000231,BGC0002383,0.7543574746916133
BGC0000305,BGC0001509,0.8113828461531685
BGC0001479,BGC0002512,0.751339312622132
BGC0001074,BGC0001558,0.8725730412359286
BGC0000020,BGC0001511,0.8751090526743343
BGC0001769,BGC0002361,0.7788942678557242
BGC0000035,BGC0001396,0.8326861530817894
BGC0000652,BGC0001079,0.8467616621238704
BGC0000407,BGC0001095,0.7278191968020922
BGC0000305,BGC0002092,0.7918092490510463
BGC0000145,BGC0001041,0.9764719806680815
BGC0001017,BGC0002297,0.7564532487621863
BGC0000118,BGC0000119,0.9950409655069267
BGC0000471,BGC0000483,0.868740238162296
BGC0000708,BGC0000709,0.7236922390278004
BGC0000211,BGC0000263,0.7041568178883846
BGC0000134,BGC0002187,0.9295859080993842
BGC0002537,BGC0002612,0.8453822771701422
BGC0000963,BGC0002350,0.9562352509701295
BGC0000708,BGC0000713,0.7406382402612742
BGC0001017,BGC0001667,0.7263434295174352
BGC0002355,BGC0002356,0.7313018372901633
BGC0002484,BGC0002572,0.7481580208459901
BGC0001767,BGC0002466,0.7214217079758763
BGC0001043,BGC0002509,0.7499111043381325
BGC0001126,BGC0001594,0.9461750162567162
BGC0001594,BGC0001612,0.9225000751567696
BGC0001770,BGC0002517,0.7479197740268886
BGC0000471,BGC0000480,0.7274014131529671
BGC0000235,BGC0002477,0.9671794096033671
BGC0000052,BGC0002355,0.7143110781662225
BGC0001030,BGC0002607,0.8349753216848528
BGC0000934,BGC0001079,0.7169973316595206
BGC0001119,BGC0001719,0.882940873796389
BGC0002078,BGC0002079,0.887909413318076
BGC0001536,BGC0002432,0.8552289304370927
BGC0001030,BGC0002605,0.7025315429352949
BGC0001296,BGC0001433,0.8523607624709296
BGC0001376,BGC0002732,0.9504604930102005
BGC0000146,BGC0002515,0.808331580668119
BGC0000231,BGC0000236,0.7347712969320223
BGC0000231,BGC0002514,0.70254965660967
BGC0000280,BGC0000281,0.9009953782791843
